36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,9,9,35,17,17,17,17,17,17,17,17,17,17,17,17,17,17,34,9,9,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,9,9,35,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,9,35,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,34,9,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,9,35,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,34,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,17,17,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-2147483631,-2147483631,-2147483613,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,36,36,36,36,36,36,36,36,36,36,36,36,35,17,17,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483605,-2147483613,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,36,36,36,36,36,36,36,36,36,36,36,35,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,36,36,36,36,36,36,36,36,36,35,17,17,17,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483605,-2147483631,-2147483631,-2147483631,-2147483613,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,36,36,36,36,36,36,36,35,17,17,17,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,9,9,9,9,9,9,9,35,17,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483605,-2147483631,-2147483613,-2147483639,-2147483639,-2147483639,-2147483639,-2147483639,-2147483639,-2147483639,-2147483639,36,9,9,9,9,35,17,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,36,36,36,36,35,17,17,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483605,-2147483631,-2147483631,-2147483613,-2147483612,-2147483612,-2147483612,-2147483612,-2147483612,36,36,35,17,17,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,9,9,9,35,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483605,-2147483613,-2147483639,-2147483639,-2147483639,-2147483639,36,35,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,9,9,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483638,-2147483639,-2147483639,-2147483639,-2147483639,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,36,36,35,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,2,-1,-1,-1,0,1,2,-1,-1,-1,0,1,2,-1,-1,-1,0,1,2,-1,-1,-1,0,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483605,-2147483613,-2147483612,-2147483612,-2147483612,9,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,17,17,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,40,10,-1,-1,-1,42,17,43,-1,-1,-1,42,17,43,-1,-1,-1,42,17,43,-1,-1,-1,8,41,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483605,-2147483631,-2147483631,-2147483631,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,32,1,1,2,-1,-1,0,1,1,40,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,41,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,4,4,4,4,4,4,4,4,4,5,-1,3,4,5,9,35,43,-1,3,4,5,-1,-1,-1,-1,3,4,5,-1,-1,-1,-1,3,4,5,-1,-1,-1,42,70,70,9,35,43,-1,70,70,-1,-1,-1,-1,70,70,-1,-1,-1,-1,70,70,-1,-1,-1,-1,70,70,-1,-1,-1,-1,70,70,-1,-1,-1,-1,-1,70,-1,-1,-1,-1,-1,70,-1,-1,-1,-1,-1,70,-1,-1,-1,-1,-1,70,-1,-1,-1,-1,-1,70,-1,-1,-1,-1,-1,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,13,13,13,13,13,13,13,13,13,14,-1,12,13,14,35,43,-1,-1,12,13,14,-1,-1,-1,-1,12,13,14,-1,-1,-1,-1,12,13,14,-1,-1,-1,-1,42,34,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,22,22,22,22,22,22,22,22,22,23,-1,21,22,23,43,-1,-1,-1,21,22,23,-1,-1,-1,-1,21,22,23,-1,-1,-1,-1,21,22,23,-1,-1,-1,-1,-1,42,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
